Date,Adj Close,Close,High,Low,Open,Volume
2016-03-03,921.035888671875,1186.574951171875,1195.5,1150.5,1168.0,2648284.0
2016-03-04,914.9817504882812,1178.7750244140625,1190.0,1174.7750244140625,1190.0,1512966.0
2016-03-08,913.720458984375,1177.1500244140625,1183.5,1152.0999755859375,1171.050048828125,1268152.0
2016-03-09,914.865234375,1178.625,1184.699951171875,1147.574951171875,1170.5,2017784.0
2016-03-10,911.3914184570312,1174.1500244140625,1179.925048828125,1157.4749755859375,1178.0250244140625,1661666.0
2016-03-11,917.9700317382812,1182.625,1195.425048828125,1167.5,1170.0,1530528.0
2016-03-14,913.9917602539062,1177.5,1199.0,1170.0,1181.0,1636742.0
2016-03-15,904.2503051757812,1164.949951171875,1181.75,1160.050048828125,1174.5250244140625,1623356.0
2016-03-16,903.1443481445312,1163.5250244140625,1166.0,1153.449951171875,1157.5,1918246.0
2016-03-17,912.8472900390624,1176.0250244140625,1180.9000244140625,1166.0,1167.0,2221088.0
2016-03-18,941.4892578125,1212.925048828125,1215.0,1180.0,1180.0,3204070.0
2016-03-21,949.40673828125,1223.125,1227.4749755859375,1210.0,1213.0,2336982.0
2016-03-22,959.82763671875,1236.550048828125,1242.5,1218.25,1221.0,1951984.0
2016-03-23,960.0991821289062,1236.9000244140625,1243.949951171875,1228.6500244140625,1243.949951171875,2278434.0
2016-03-28,959.9439086914062,1236.699951171875,1258.574951171875,1230.7750244140625,1245.5,3320882.0
2016-03-29,958.3916625976562,1234.699951171875,1243.4749755859375,1227.5,1239.0,1838796.0
2016-03-30,966.1923217773438,1244.75,1252.5,1230.0,1235.449951171875,2136504.0
2016-03-31,978.1460571289062,1260.1500244140625,1275.0,1236.074951171875,1239.1500244140625,4363964.0
2016-04-01,952.3757934570312,1226.949951171875,1260.425048828125,1217.050048828125,1252.5,3041400.0
2016-04-04,959.1091918945312,1235.625,1244.0,1223.5,1228.0,1752352.0
2016-04-05,955.8106689453124,1231.375,1242.449951171875,1221.0250244140625,1235.4000244140625,1491794.0
2016-04-06,963.242919921875,1240.949951171875,1244.5,1229.675048828125,1235.0,1763150.0
2016-04-07,958.9341430664062,1235.4000244140625,1242.3499755859375,1228.5,1240.0,2390942.0
2016-04-08,943.8955688476562,1216.0250244140625,1236.8499755859375,1213.5,1233.0,1399500.0
2016-04-11,972.8482666015624,1253.324951171875,1258.5,1206.5,1216.5,2400648.0
2016-04-12,977.3110961914062,1259.074951171875,1262.5,1244.050048828125,1249.0,1303628.0
2016-04-13,980.4359741210938,1263.0999755859375,1272.5,1256.25,1265.0,1601468.0
2016-04-18,977.9325561523438,1259.875,1276.75,1220.0,1226.5,7121504.0
2016-04-20,950.9979248046876,1225.175048828125,1267.449951171875,1220.0,1267.449951171875,6405024.0
2016-04-21,940.926513671875,1212.199951171875,1233.699951171875,1206.0999755859375,1225.5,2525724.0
2016-04-22,938.0739135742188,1208.5250244140625,1217.699951171875,1202.0999755859375,1209.5,1964126.0
2016-04-25,951.3471069335938,1225.625,1228.5250244140625,1201.1500244140625,1201.1500244140625,2267654.0
2016-04-26,966.3088989257812,1244.9000244140625,1246.75,1221.0,1224.5,2554368.0
2016-04-27,974.5751953125,1255.550048828125,1257.300048828125,1237.949951171875,1240.0,1848670.0
2016-04-28,981.0374145507812,1263.875,1270.0,1249.050048828125,1250.6500244140625,4992744.0
2016-04-29,984.045166015625,1267.75,1271.0,1255.0,1258.5,2372178.0
2016-05-02,980.6296997070312,1263.3499755859375,1265.0,1250.0,1264.5,1116692.0
2016-05-03,961.7678833007812,1239.050048828125,1265.0,1236.0,1262.5,2153118.0
2016-05-04,961.728759765625,1239.0,1247.0250244140625,1228.5,1236.949951171875,1364892.0
2016-05-05,958.7403564453124,1235.1500244140625,1244.9749755859375,1231.7750244140625,1239.0,1246566.0
2016-05-06,959.9439086914062,1236.699951171875,1242.1500244140625,1215.5,1232.5,885598.0
2016-05-09,975.1381225585938,1256.2750244140625,1259.0,1228.199951171875,1236.699951171875,1821276.0
2016-05-10,979.1551513671876,1261.449951171875,1266.9749755859375,1248.0,1257.5,1158534.0
2016-05-11,977.36962890625,1259.1500244140625,1262.800048828125,1245.0,1250.0,1598716.0
2016-05-12,995.9598388671876,1283.0999755859375,1284.949951171875,1260.2750244140625,1260.2750244140625,1513082.0
2016-05-13,979.3491821289062,1261.699951171875,1283.0,1255.074951171875,1282.5,1621730.0
2016-05-16,990.119140625,1275.574951171875,1282.4000244140625,1261.25,1269.0,1111526.0
2016-05-17,997.51220703125,1285.0999755859375,1295.625,1276.0,1282.0999755859375,1756698.0
2016-05-18,990.099609375,1275.550048828125,1282.925048828125,1263.0250244140625,1282.925048828125,1500740.0
2016-05-19,992.3702392578124,1278.4749755859375,1280.0,1263.050048828125,1277.5,1038792.0
2016-05-20,981.63916015625,1264.6500244140625,1282.9000244140625,1261.4000244140625,1271.1500244140625,1230918.0
2016-05-23,966.948974609375,1245.7249755859375,1272.949951171875,1240.0999755859375,1272.0,1533016.0
2016-05-24,957.7315063476562,1233.8499755859375,1244.125,1229.800048828125,1242.0,1339158.0
2016-05-25,980.5326538085938,1263.2249755859375,1266.4749755859375,1240.5,1240.5,1548678.0
2016-05-26,989.168212890625,1274.3499755859375,1282.449951171875,1252.550048828125,1265.0,1943248.0
2016-05-27,998.4636840820312,1286.324951171875,1289.925048828125,1275.300048828125,1276.574951171875,1104676.0
2016-05-30,1023.2050170898438,1318.199951171875,1320.9749755859375,1291.0,1291.5,1349464.0
2016-05-31,997.2018432617188,1284.699951171875,1323.5,1281.0,1320.0,3722608.0
2016-06-01,1022.0992431640624,1316.7750244140625,1322.5,1285.5,1285.5999755859375,1911942.0
2016-06-02,1028.541259765625,1325.074951171875,1327.1500244140625,1300.0,1300.0,1408756.0
2016-06-03,1020.5464477539062,1314.7750244140625,1329.0,1310.25,1325.699951171875,1554922.0
2016-06-06,1024.4483642578125,1306.25,1319.5,1301.5999755859375,1310.25,1322026.0
2016-06-07,1031.761474609375,1315.574951171875,1319.5,1306.5,1307.0,1202194.0
2016-06-08,1024.683837890625,1306.550048828125,1314.2750244140625,1302.75,1308.625,938266.0
2016-06-09,1010.6257934570312,1288.625,1311.199951171875,1277.5999755859375,1311.199951171875,1562138.0
2016-06-10,1002.194580078125,1277.875,1301.625,1276.5999755859375,1283.0,1396832.0
2016-06-13,998.7635498046876,1273.5,1276.675048828125,1259.0,1270.0,1029978.0
2016-06-14,993.9993896484376,1267.425048828125,1279.4749755859375,1259.125,1279.4749755859375,977570.0
2016-06-15,1002.6259765625,1278.425048828125,1282.449951171875,1261.0,1265.0,1270844.0
2016-06-16,1003.1947631835938,1279.1500244140625,1282.3499755859375,1258.2249755859375,1272.7750244140625,1145070.0
2016-06-17,1020.5667114257812,1301.300048828125,1305.0,1279.5,1279.5,1878988.0
2016-06-20,1042.8001708984375,1329.6500244140625,1334.0,1295.9000244140625,1301.300048828125,1872838.0
2016-06-21,1039.623779296875,1325.5999755859375,1332.5,1320.699951171875,1331.75,1027690.0
2016-06-22,1046.0745849609375,1333.824951171875,1338.8499755859375,1315.875,1325.0,1761712.0
2016-06-23,1037.330078125,1322.675048828125,1329.75,1312.6500244140625,1327.5,1397014.0
2016-06-24,1009.3314819335938,1286.9749755859375,1296.5999755859375,1257.074951171875,1282.574951171875,3766586.0
2016-06-27,978.7063598632812,1247.925048828125,1273.5,1241.324951171875,1273.5,4272566.0
2016-06-28,966.19677734375,1231.9749755859375,1251.449951171875,1229.199951171875,1247.925048828125,4499524.0
2016-06-29,981.470458984375,1251.449951171875,1256.25,1232.6500244140625,1237.5,2531264.0
2016-06-30,1001.1554565429688,1276.550048828125,1281.449951171875,1250.175048828125,1261.0,5121812.0
2016-07-01,980.6666870117188,1250.425048828125,1282.300048828125,1247.175048828125,1281.0,2197296.0
2016-07-04,978.0591430664062,1247.0999755859375,1262.925048828125,1241.0,1258.0,1883484.0
2016-07-05,974.5691528320312,1242.6500244140625,1248.5250244140625,1238.574951171875,1247.0999755859375,1559748.0
2016-07-07,952.8057861328124,1214.9000244140625,1245.925048828125,1212.5,1243.8499755859375,3316800.0
2016-07-08,951.5508422851562,1213.300048828125,1221.0250244140625,1201.75,1217.5,2456356.0
2016-07-11,966.275146484375,1232.074951171875,1235.9000244140625,1213.5,1215.0,1543632.0
2016-07-12,966.5891723632812,1232.4749755859375,1237.5,1217.925048828125,1235.8499755859375,1465536.0
2016-07-13,977.6278686523438,1246.550048828125,1249.625,1225.625,1239.0,2102300.0
2016-07-14,988.9212036132812,1260.949951171875,1264.5,1235.5,1243.0,2699988.0
2016-07-15,958.9033813476562,1222.675048828125,1263.9000244140625,1213.2750244140625,1258.5,8336366.0
2016-07-18,954.237060546875,1216.7249755859375,1234.5,1215.300048828125,1223.5,2598850.0
2016-07-19,967.0792846679688,1233.0999755859375,1236.4000244140625,1213.75,1213.75,2362896.0
2016-07-20,978.35302734375,1247.4749755859375,1251.25,1224.074951171875,1225.0,2815252.0
2016-07-21,982.7057495117188,1253.0250244140625,1259.75,1232.2249755859375,1244.75,2527148.0
2016-07-22,986.254638671875,1257.550048828125,1262.0,1246.0,1249.449951171875,1517216.0
2016-07-25,1006.0498657226562,1279.4749755859375,1281.5999755859375,1252.9000244140625,1256.0,1688796.0
2016-07-26,1003.5537109375,1276.300048828125,1284.0,1266.5,1279.4749755859375,2311290.0
2016-07-27,1013.362548828125,1288.7750244140625,1290.199951171875,1272.5,1277.5,1750510.0
2016-07-28,1029.7568359375,1309.625,1314.7750244140625,1288.5250244140625,1290.25,4632080.0
2016-07-29,1029.7764892578125,1309.6500244140625,1317.449951171875,1299.5,1307.0,2488084.0
2016-08-01,1064.746826171875,1354.125,1362.5,1316.0,1316.0,3961704.0
2016-08-02,1061.18896484375,1349.5999755859375,1357.8499755859375,1344.9000244140625,1351.449951171875,2578162.0
2016-08-03,1044.3228759765625,1328.1500244140625,1349.5,1324.5250244140625,1343.0,2294702.0
2016-08-04,1042.6324462890625,1326.0,1341.4749755859375,1318.125,1335.0,1415416.0
2016-08-05,1041.4921875,1324.550048828125,1342.1500244140625,1316.0,1336.949951171875,1868484.0
2016-08-08,1041.6495361328125,1324.75,1334.0,1314.5250244140625,1320.0,2058244.0
2016-08-09,1041.9246826171875,1325.0999755859375,1329.9000244140625,1289.425048828125,1329.0,2261914.0
2016-08-10,1051.831787109375,1337.699951171875,1341.0,1324.0,1325.5,2062078.0
2016-08-11,1065.3956298828125,1354.949951171875,1357.5,1332.7750244140625,1332.7750244140625,2233138.0
2016-08-12,1076.6201171875,1369.2249755859375,1372.4000244140625,1351.0250244140625,1352.5,2327358.0
2016-08-16,1058.2403564453125,1345.8499755859375,1370.0,1336.925048828125,1369.0,3183754.0
2016-08-17,1031.8404541015625,1312.2750244140625,1349.5,1309.0,1349.5,1848566.0
2016-08-18,1037.34423828125,1319.2750244140625,1328.7750244140625,1315.050048828125,1317.5,1292064.0
2016-08-19,1023.564697265625,1301.75,1323.2249755859375,1300.0,1320.0,2416244.0
2016-08-22,1002.0199584960938,1274.3499755859375,1297.2249755859375,1268.1500244140625,1294.0,2265274.0
2016-08-23,1022.6013793945312,1300.5250244140625,1302.4749755859375,1270.0999755859375,1272.4749755859375,1503374.0
2016-08-24,1011.2001953125,1286.0250244140625,1301.0,1284.5250244140625,1294.9000244140625,1116878.0
2016-08-25,1002.9437255859376,1275.5250244140625,1294.8499755859375,1263.0,1290.0,1939690.0
2016-08-26,992.6822509765624,1262.4749755859375,1286.2750244140625,1258.5999755859375,1279.9000244140625,1250314.0
2016-08-29,983.0900268554688,1250.2750244140625,1267.4749755859375,1233.375,1267.4749755859375,1488728.0
2016-08-30,1000.2313232421876,1272.074951171875,1274.9000244140625,1250.625,1255.0,1444026.0
2016-08-31,987.31591796875,1255.6500244140625,1275.0,1250.425048828125,1275.0,3231668.0
2016-09-01,985.8219604492188,1253.75,1267.4749755859375,1243.5250244140625,1262.449951171875,1345736.0
2016-09-02,988.6920776367188,1257.4000244140625,1259.699951171875,1248.0250244140625,1256.0,1742330.0
2016-09-06,976.60302734375,1242.0250244140625,1260.074951171875,1240.0,1259.949951171875,2239066.0
2016-09-07,959.5006713867188,1220.2750244140625,1249.8499755859375,1211.5,1249.8499755859375,3854040.0
2016-09-08,912.9322509765624,1161.050048828125,1180.0,1142.375,1180.0,7021516.0
2016-09-09,924.8643798828124,1176.2249755859375,1183.324951171875,1160.0250244140625,1164.8499755859375,2742438.0
2016-09-12,927.4591674804688,1179.5250244140625,1181.9749755859375,1162.0,1168.5,2024454.0
2016-09-14,915.4288330078124,1164.2249755859375,1188.800048828125,1155.0,1181.0,2069858.0
2016-09-15,914.8389892578124,1163.4749755859375,1171.050048828125,1158.375,1169.9749755859375,2818964.0
2016-09-16,928.5008544921876,1180.8499755859375,1188.0,1160.0,1168.3499755859375,4358004.0
2016-09-19,948.06005859375,1205.7249755859375,1213.5,1175.0,1182.5,2802546.0
2016-09-20,946.1141357421876,1203.25,1208.449951171875,1192.699951171875,1205.5,1184552.0
2016-09-21,948.82666015625,1206.699951171875,1212.0,1200.3499755859375,1203.8499755859375,1678020.0
2016-09-22,934.909423828125,1189.0,1214.0,1185.550048828125,1212.625,2857574.0
2016-09-23,942.8116455078124,1199.050048828125,1201.925048828125,1185.574951171875,1191.0,1800726.0
2016-09-26,943.9908447265624,1200.550048828125,1209.550048828125,1197.5,1200.550048828125,1753476.0
2016-09-27,957.7515869140624,1218.050048828125,1224.0,1200.550048828125,1200.550048828125,2038792.0
2016-09-28,952.6204833984376,1211.5250244140625,1218.75,1207.5999755859375,1215.5,1731328.0
2016-09-29,958.4193115234376,1218.9000244140625,1228.25,1209.800048828125,1217.5,3603958.0
2016-09-30,955.6676635742188,1215.4000244140625,1224.9000244140625,1211.550048828125,1218.5250244140625,2175364.0
2016-10-03,948.1585083007812,1205.8499755859375,1228.824951171875,1200.550048828125,1225.0,1818880.0
2016-10-04,945.583251953125,1202.574951171875,1212.5250244140625,1199.0,1210.0,1780718.0
2016-10-05,938.19189453125,1193.175048828125,1207.699951171875,1188.050048828125,1204.0,1176354.0
2016-10-06,939.13525390625,1194.375,1201.199951171875,1186.375,1197.5,2267572.0
2016-10-07,930.8992309570312,1183.9000244140625,1194.0,1179.0999755859375,1194.0,1816512.0
2016-10-10,935.8136596679688,1190.1500244140625,1193.449951171875,1177.5250244140625,1184.949951171875,1202142.0
2016-10-13,915.60546875,1164.449951171875,1184.949951171875,1160.449951171875,1181.6500244140625,5173334.0
2016-10-14,930.2702026367188,1183.0999755859375,1193.5,1145.5,1157.5,7741214.0
2016-10-17,928.7960205078124,1181.2249755859375,1187.9000244140625,1172.199951171875,1184.449951171875,2728346.0
2016-10-18,943.6373291015624,1200.0999755859375,1207.8499755859375,1177.4000244140625,1188.0,2128632.0
2016-10-19,941.6321411132812,1197.550048828125,1205.0,1185.1500244140625,1200.5,1985058.0
2016-10-20,944.0107421875,1200.574951171875,1204.675048828125,1193.0,1198.449951171875,1265854.0
2016-10-21,954.822509765625,1214.324951171875,1215.949951171875,1199.125,1200.0,1259660.0
2016-10-24,957.0101928710938,1213.8499755859375,1217.449951171875,1201.2750244140625,1214.0999755859375,1253190.0
2016-10-25,945.4796752929688,1199.2249755859375,1207.300048828125,1190.5,1202.5,1772466.0
2016-10-26,944.6124267578124,1198.125,1201.375,1186.25,1199.300048828125,1437130.0
2016-10-27,953.2257690429688,1209.050048828125,1214.75,1182.75,1189.8499755859375,2941602.0
2016-10-28,945.578125,1199.3499755859375,1207.550048828125,1194.0,1205.0,1752102.0
2016-11-01,926.3802490234376,1175.0,1199.8499755859375,1167.074951171875,1199.8499755859375,2934776.0
2016-11-02,908.2669067382812,1152.0250244140625,1172.0,1147.5,1170.5,2325076.0
2016-11-03,914.3377075195312,1159.7249755859375,1167.5,1142.25,1147.0,1463310.0
2016-11-04,918.7130737304688,1165.2750244140625,1168.074951171875,1147.0,1160.0,1183752.0
2016-11-07,897.623291015625,1138.5250244140625,1172.449951171875,1130.0250244140625,1168.949951171875,2048052.0
2016-11-08,900.0474243164062,1141.5999755859375,1153.5,1130.0,1140.2249755859375,1933634.0
2016-11-09,855.3648681640625,1084.925048828125,1137.5,1071.425048828125,1090.0,4500226.0
2016-11-10,849.68798828125,1077.7249755859375,1108.75,1070.4000244140625,1102.4000244140625,2172426.0
2016-11-11,828.2825317382812,1050.574951171875,1073.5250244140625,1043.0999755859375,1073.5250244140625,2398424.0
2016-11-15,836.22607421875,1060.6500244140625,1078.7750244140625,1025.949951171875,1058.449951171875,6290324.0
2016-11-16,863.1502075195312,1094.800048828125,1104.449951171875,1069.0,1072.550048828125,4019958.0
2016-11-17,842.4937133789062,1068.5999755859375,1104.300048828125,1065.074951171875,1092.5,2504688.0
2016-11-18,837.723876953125,1062.550048828125,1075.0,1052.0999755859375,1071.0,2140534.0
2016-11-21,840.798583984375,1066.449951171875,1070.0,1052.5,1063.0999755859375,1793366.0
2016-11-22,841.62646484375,1067.5,1088.7249755859375,1061.0250244140625,1066.0,1318860.0
2016-11-23,850.0427856445312,1078.175048828125,1081.4749755859375,1063.5999755859375,1074.5,1275808.0
2016-11-24,862.6965942382812,1094.2249755859375,1103.800048828125,1068.5,1077.449951171875,3026234.0
2016-11-25,906.8085327148438,1150.175048828125,1153.625,1096.0999755859375,1106.0,4276148.0
2016-11-28,899.8110961914062,1141.300048828125,1159.7249755859375,1125.949951171875,1147.0,1924296.0
2016-11-29,890.8430786132812,1129.925048828125,1146.0,1126.2750244140625,1137.5,1442296.0
2016-11-30,897.2290649414062,1138.0250244140625,1147.375,1121.1500244140625,1132.5,3445832.0
2016-12-01,892.2619018554688,1131.7249755859375,1145.0,1127.0250244140625,1138.5,1123052.0
2016-12-02,875.8631591796875,1110.925048828125,1135.4000244140625,1102.5999755859375,1129.0,1998032.0
2016-12-05,861.7308349609375,1093.0,1118.925048828125,1085.0,1114.5,2249526.0
2016-12-06,860.2921752929688,1091.175048828125,1101.9749755859375,1084.949951171875,1095.0,1593444.0
2016-12-07,849.3331298828125,1077.2750244140625,1092.2249755859375,1072.824951171875,1091.0999755859375,2065706.0
2016-12-08,865.5745239257812,1097.875,1099.5,1080.0,1080.25,3239546.0
2016-12-09,865.3773803710938,1097.625,1109.949951171875,1086.6500244140625,1102.5,1588718.0
2016-12-12,870.4823608398438,1104.0999755859375,1108.800048828125,1081.5,1097.4000244140625,1311758.0
2016-12-13,867.3677978515625,1100.1500244140625,1109.0,1091.5,1109.0,2147534.0
2016-12-14,870.2454833984375,1103.800048828125,1112.3499755859375,1094.5,1107.0,1870366.0
2016-12-15,890.626220703125,1129.6500244140625,1136.050048828125,1101.0,1101.0,4295410.0
2016-12-16,899.8309326171875,1141.324951171875,1145.0,1126.0,1138.5,1987230.0
2016-12-19,902.2947387695312,1144.449951171875,1148.8499755859375,1130.6500244140625,1140.0,1334210.0
2016-12-20,922.1624755859376,1169.6500244140625,1172.5,1143.5250244140625,1146.0,2922760.0
2016-12-21,912.0314331054688,1156.800048828125,1171.9000244140625,1152.800048828125,1171.9000244140625,2034902.0
2016-12-22,909.70556640625,1153.8499755859375,1162.5,1143.0999755859375,1153.0,1868300.0
2016-12-23,901.9794311523438,1144.050048828125,1158.875,1139.4000244140625,1150.0,1118954.0
