Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Rolling_Volatility,Hurst
2020-07-24,968.65283203125,990.4478759765624,998.22412109375,949.6743774414062,949.7666625976562,120597372.0,0.04293427238377112,0.02172932858242819,0.854666511545597
2020-07-27,973.1889038085938,995.0859375,1014.745849609375,982.0255126953124,1005.515869140625,80304827.0,0.004682866376214179,0.021193439181905544,0.8475824392828577
2020-07-28,982.8927001953124,1005.0081787109376,1012.5306396484376,992.5245971679688,995.0859375,55114422.0,0.009971133403538168,0.020516412499340646,0.8505810478126354
2020-07-29,946.311279296875,967.6036376953124,1007.36181640625,955.5123291015624,1005.1005249023438,72663399.0,-0.03721812247783329,0.02326503837159835,0.8809118030768953
2020-07-30,951.8177490234376,973.2339477539062,987.47119140625,956.2276611328124,968.6881713867188,72857444.0,0.005818877833363656,0.023215903548077867,0.8675142030582088
2020-07-31,932.9740600585938,953.96630859375,982.5331420898438,947.3668823242188,975.8414306640624,74958061.0,-0.019797580980368767,0.02404613481389078,0.8377253662722223
2020-08-03,906.7509765625,927.1531982421876,949.30517578125,924.4302978515624,946.6746215820312,46715383.0,-0.02810698026743297,0.024343797620398334,0.826155330902557
2020-08-04,970.661376953125,992.5015258789062,1000.0701293945312,923.1150512695312,932.506591796875,92041055.0,0.07048285807522348,0.027981655490330232,0.8911513326139542
2020-08-05,959.7613525390624,981.3563232421876,1013.45361328125,977.5950927734376,1000.9931640625,74549993.0,-0.011229481952065967,0.02787208919315868,0.9239074460406018
2020-08-06,963.214111328125,984.8867797851562,1000.3931884765624,972.7493286132812,995.4551391601562,49322975.0,0.003597518049594628,0.02785995451840401,0.9565285257236612
2020-08-07,968.7881469726562,990.5863037109376,995.8243408203124,978.4719848632812,982.90234375,32984416.0,0.005786912358297425,0.02740882979470495,0.9748148924623602
2020-08-10,956.782470703125,978.3104248046876,999.1471557617188,972.8878173828124,996.42431640625,26958997.0,-0.012392468164528547,0.027163350806056766,0.9492613475297953
2020-08-11,963.078857421875,984.7483520507812,996.8396606445312,969.3111572265624,985.2098388671876,46828306.0,0.006580792302897098,0.02695710463197641,0.9093868501726247
2020-08-12,960.2803955078124,981.8870239257812,989.9171752929688,972.287841796875,978.8411254882812,30264617.0,-0.0029057453525186405,0.02502799347029407,0.947726674349275
2020-08-13,957.7754516601562,979.3257446289062,987.1019897460938,973.7646484375,982.0716552734376,24830322.0,-0.002608554604857316,0.025070600007034698,0.9708706298944706
2020-08-14,954.0518798828124,975.5183715820312,995.4551391601562,964.1885375976562,979.5564575195312,33224635.0,-0.0038877293951203873,0.024173812997018655,0.9475650868128384
2020-08-17,943.9192504882812,965.15771484375,971.4571533203124,955.350830078125,971.4571533203124,30979066.0,-0.010620627251188619,0.024435444277560628,0.9670569848250546
2020-08-18,956.19580078125,977.7105102539062,984.9791259765624,961.0042114257812,962.2271728515624,30547672.0,0.013005932749669213,0.023959780343082535,0.9588961161491786
2020-08-19,962.063232421875,983.7099609375,994.0706787109376,979.002685546875,988.0711669921876,34087543.0,0.006136224020050207,0.023784863454500368,0.9615223408077044
2020-08-20,946.4917602539062,967.7882080078124,980.1795043945312,963.6116333007812,978.379638671875,22537845.0,-0.016185497629682355,0.023492411935674747,1.0043706148807692
2020-08-21,939.63134765625,960.7734375,979.3026733398438,958.53515625,977.4566650390624,25280895.0,-0.0072482539053650985,0.021386060351011205,1.0125844788318001
2020-08-24,945.9051513671876,967.1882934570312,971.2263793945312,955.535400390625,965.1807861328124,32717218.0,0.0066768778272314755,0.02142007489038048,0.9880703923163403
2020-08-25,939.7442016601562,960.8887939453124,974.3646240234376,958.9966430664062,971.9186401367188,19388008.0,-0.0065132848659577025,0.021284025754495926,0.9541484939916657
2020-08-26,964.658447265625,986.3635864257812,991.278564453125,944.690185546875,962.2271728515624,59870421.0,0.026511731130083094,0.020494822971717164,1.0009125668135883
2020-08-27,952.6075439453124,974.0415649414062,992.2246704101562,970.6495361328124,991.3016357421876,28085062.0,-0.012492404285134873,0.02068365121247628,0.9881218315544582
2020-08-28,955.1124877929688,976.6029052734376,984.3330078125,972.0340576171876,978.379638671875,27166900.0,0.0026295654108321465,0.0201409945167485,0.9398277868792556
2020-08-31,939.1123046875,960.2427368164062,1003.3006591796876,950.8511962890624,1003.3006591796876,62076132.0,-0.016752145228926096,0.019413524948501727,0.9401972469037458
2020-09-01,942.0687255859376,963.2655639648438,979.4872436523438,951.7972412109376,969.149658203125,38616258.0,0.003148101546195159,0.010848036339661069,0.9806610797335286
2020-09-02,960.5512084960938,982.1639404296876,986.6866455078124,962.2271728515624,965.4576416015624,26949439.0,0.019619038832501934,0.011552785007049881,1.0006698373637952
2020-09-03,953.2846069335938,974.7338256835938,987.0327758789062,970.5341796875,982.0716552734376,18586429.0,-0.00756503297088873,0.011644415732345707,1.0053508413583516
2020-09-04,937.5552368164062,958.6505126953124,967.7420654296876,956.3199462890624,961.5579833984376,28475945.0,-0.01650018263463182,0.012074241497857402,0.9973863701765407
2020-09-07,939.992431640625,961.1426391601562,971.8032836914062,943.4210205078124,961.7656860351562,21926473.0,0.0025995213172660403,0.011829769480885918,0.9337291030951974
2020-09-08,951.0277709960938,972.4263305664062,978.8411254882812,960.150390625,965.4576416015624,27397082.0,0.011739817241090078,0.012053733566549863,0.8794672011525001
2020-09-09,975.51318359375,997.462646484375,1000.4393310546876,960.5888061523438,962.2271728515624,55310877.0,0.025746264561770538,0.013389044528832567,0.9417325627243618
2020-09-10,1044.4110107421875,1067.91064453125,1082.194091796875,1003.9236450195312,1007.5003051757812,140304404.0,0.07062726399516284,0.02050876162742113,0.896958487286003
2020-09-11,1047.0062255859375,1070.564208984375,1078.9173583984375,1055.496337890625,1066.9876708984375,59470807.0,0.0024848597123710015,0.020420349490444446,0.880065672205848
2020-09-14,1039.2431640625,1062.62646484375,1089.1396484375,1053.142578125,1072.9871826171875,44063445.0,-0.007414532343485436,0.02030474662082091,0.8399969497704142
2020-09-15,1046.60009765625,1070.14892578125,1073.333251953125,1055.9808349609375,1066.964599609375,27178393.0,0.007079126279735171,0.02022504165253876,0.8701631596101416
2020-09-16,1049.1724853515625,1072.7794189453125,1093.45458984375,1066.3184814453125,1070.6795654296875,33952295.0,0.0024578515720312666,0.020228174931532544,0.9000317026612221
2020-09-17,1037.528076171875,1060.872802734375,1077.002197265625,1057.6883544921875,1070.6795654296875,25828669.0,-0.011098660460758913,0.01998447658708256,0.9201029619582044
2020-09-18,1040.664794921875,1064.0802001953125,1070.42578125,1050.62744140625,1068.0260009765625,33074915.0,0.0030232615598928536,0.019789949095421186,0.9146217448935675
2020-09-21,1018.1654052734376,1041.074462890625,1078.0635986328125,1037.151611328125,1061.4495849609375,33627381.0,-0.021620208311290523,0.02067796323015908,0.8906265313002164
2020-09-22,997.9901733398438,1020.4453735351562,1050.8350830078125,1016.0149536132812,1050.8350830078125,34792254.0,-0.019815279353530557,0.021236426131884433,0.8785201974232184
2020-09-23,1006.8590698242188,1029.5137939453125,1050.7197265625,1017.74560546875,1042.9896240234375,42988708.0,0.008886757326171502,0.020574408659302545,0.9604515455550351
2020-09-24,984.4724731445312,1006.6234741210938,1027.298583984375,1004.2467041015624,1018.9454956054688,29826318.0,-0.022234091493654407,0.0210537453820286,0.9633536728582921
2020-09-25,993.72509765625,1016.0841674804688,1021.2068481445312,1000.2086181640624,1010.22314453125,28374935.0,0.00939856091878788,0.021121201407090322,0.9562904248214293
2020-09-28,1000.2919921875,1022.7990112304688,1032.836669921875,1018.55322265625,1027.7601318359375,19666849.0,0.006608361353394709,0.02065939976416726,0.9443315677145584
2020-09-29,1013.2908325195312,1036.0902099609375,1044.8355712890625,1022.7990112304688,1026.837158203125,25842539.0,0.012995045880157985,0.020771152846180762,0.9953803425412764
2020-09-30,1008.4614868164062,1031.1522216796875,1046.2200927734375,1026.837158203125,1042.9896240234375,24465159.0,-0.004766001574411649,0.020510920935223956,0.9950483923330583
2020-10-01,1004.354248046875,1026.9525146484375,1044.7432861328125,1021.7606201171876,1044.7432861328125,20783227.0,-0.004072777020466378,0.020434268152916053,0.9920982635505825
2020-10-05,998.4640502929688,1020.929931640625,1037.9822998046875,1018.0686645507812,1035.6055908203125,18922799.0,-0.005864661562751006,0.0200399832951139,1.0032061697024452
2020-10-06,997.6292114257812,1020.076171875,1030.9444580078125,1016.0610961914062,1026.9525146484375,18412175.0,-0.000836123110233733,0.020061360627120203,0.9554013411307213
2020-10-07,1018.9102172851562,1041.8359375,1065.6031494140625,1024.5296630859375,1031.4521484375,53170865.0,0.021331578522004957,0.020389082195817698,0.9319537511120672
2020-10-08,1010.673095703125,1033.4134521484375,1046.681640625,1025.498779296875,1042.528076171875,21077808.0,-0.008084246719969768,0.019855423610531893,0.969581274873803
2020-10-09,1008.0552368164062,1030.73681640625,1039.7591552734375,1023.1912841796876,1031.4521484375,18545499.0,-0.002590213292357868,0.011532919427887665,0.9532370016328499
2020-10-12,1009.6799926757812,1032.398193359375,1041.0281982421875,1027.4140625,1031.4521484375,14226473.0,0.0016117726489932593,0.011517861601631322,0.9411278257657502
2020-10-13,1029.3812255859375,1052.542724609375,1054.873291015625,1027.2293701171875,1029.4215087890625,23112012.0,0.019512353471465183,0.012363617108581177,0.9350098731081079
2020-10-14,1032.4501953125,1055.680908203125,1063.295654296875,1046.912353515625,1051.7120361328125,26742011.0,0.0029813733243635454,0.012266656802263744,0.9388502384366721
2020-10-15,995.8915405273438,1018.2993774414062,1056.8345947265625,1012.9921264648438,1056.8345947265625,20036197.0,-0.035409606149661044,0.014489458105054705,0.9245614383945763
2020-10-16,982.03515625,1004.13134765625,1030.29833984375,1002.6776123046876,1022.22216796875,21583600.0,-0.013913547523464742,0.014590673669418575,0.9346662720547412
2020-10-19,982.2156982421876,1004.31591796875,1028.544677734375,994.6013793945312,1010.7077026367188,31200385.0,0.00018384473411026114,0.014546385835633094,0.92149911128529
2020-10-20,973.053466796875,994.947509765625,1012.0691528320312,993.2630004882812,1005.608154296875,18482288.0,-0.009328125646647423,0.013956395587377343,0.8852999546343808
2020-10-21,958.9263305664062,980.5025634765624,1011.607666015625,968.1112670898438,1000.5316772460938,34082321.0,-0.014518355581192077,0.013650842217905497,0.8663872048295665
2020-10-22,950.9600219726562,972.3570556640624,984.1483764648438,964.9961547851562,981.7947387695312,30802210.0,-0.00830752930628631,0.013475706450874078,0.903759053532558
2020-10-23,953.71337890625,975.1722412109376,985.3021240234376,967.48828125,971.9186401367188,23422125.0,0.0028953445675690137,0.012714939768635518,0.900107618770188
2020-10-26,915.8229370117188,936.4293212890624,970.049560546875,931.5374145507812,970.049560546875,37324416.0,-0.039729380684567106,0.015031377147913761,0.8346886995582014
2020-10-27,918.2603149414062,938.9214477539062,950.6204223632812,925.3071899414062,939.1060180664062,36478896.0,0.0026614073869350996,0.01491067739968796,0.7982063708789731
2020-10-28,907.8567504882812,928.2838745117188,949.6282348632812,926.414794921875,942.2903442382812,29924017.0,-0.011329646162252849,0.014421557359375427,0.82497918635404
2020-10-29,914.8300170898438,935.4140014648438,942.3826904296876,918.84619140625,921.6151733398438,30655304.0,0.007681020819432227,0.014714972126978738,0.8428750316949359
2020-10-30,927.287109375,948.1514282226562,953.0433349609376,933.0603637695312,938.4598999023438,34021563.0,0.013616838158397204,0.01527904604561828,0.8028487889433675
2020-11-02,847.3765869140625,866.44287109375,935.4601440429688,857.9974365234375,935.4601440429688,99366895.0,-0.0861766778088805,0.023933193109234658,0.7531980718785287
2020-11-03,835.1677856445312,853.9592895507812,881.003173828125,846.8983764648438,872.2346801757812,88691623.0,-0.01440776327558535,0.023915137451451327,0.7376618513261286
2020-11-04,863.5121459960938,882.9414672851562,890.2332153320312,847.7752075195312,847.7752075195312,80180117.0,0.03393852210150561,0.02489088194586534,0.7243929785002066
2020-11-05,882.37841796875,902.232177734375,904.9780883789062,891.61767578125,902.2091064453124,37205373.0,0.0218482994826823,0.025765977796027087,0.7363692310056165
2020-11-06,915.8455810546876,936.452392578125,941.4596557617188,912.9158935546876,918.3847045898438,66674086.0,0.037928356365491744,0.027611390031359914,0.700261528261123
2020-11-09,925.5719604492188,946.397705078125,954.8431396484376,939.6136474609376,951.6588134765624,35838510.0,0.01062010845030259,0.02778775633330568,0.6737749709387502
2020-11-10,940.8499755859376,962.0194702148438,964.53466796875,942.0134887695312,958.53515625,36934242.0,0.016506566522719535,0.027661953625280743,0.6579728282507389
2020-11-11,901.425048828125,921.7074584960938,966.8421630859376,912.892822265625,964.0731811523438,56724780.0,-0.04190352105101536,0.028851302316832195,0.6767292146836302
2020-11-12,893.661865234375,913.7696533203124,926.8993530273438,906.84716796875,914.231201171875,40046527.0,-0.008612123219609136,0.02804197226978464,0.7320931050528023
2020-11-13,901.0640258789062,921.3382568359376,939.9136352539062,914.5773315429688,914.6926879882812,45388670.0,0.008282954585501878,0.02811050757497936,0.7170679691508293
2020-11-14,903.7269897460938,924.0610961914062,930.0606079101562,920.8536987304688,929.8760375976562,5226220.0,0.0029553547702563243,0.028138555360632332,0.7036908445663892
2020-11-17,899.642333984375,919.884521484375,962.2271728515624,916.0771484375,962.2271728515624,46542562.0,-0.004519789502874461,0.028109083254143588,0.6932116392191974
2020-11-18,896.9117431640625,917.0924682617188,925.9994506835938,904.5858154296876,919.884521484375,30402290.0,-0.003035196007527996,0.027989813896439567,0.6193898627513463
2020-11-19,890.5703125,910.6083984375,927.8223266601562,908.323974609375,917.0924682617188,27796343.0,-0.007070295056781917,0.027978724884132472,0.5886800932939638
2020-11-20,857.3287963867188,876.6189575195312,915.5233764648438,874.5421752929688,911.462158203125,57471248.0,-0.037326099519268685,0.028968820634190807,0.5584447139647216
2020-11-23,880.4376220703125,900.2477416992188,909.1546630859376,888.9640502929688,900.3861694335938,45327567.0,0.02695444942592351,0.028584515700522006,0.5394322531372353
2020-11-24,886.4630737304688,906.4087524414062,911.0006713867188,891.61767578125,906.3856811523438,30936268.0,0.006843700801866692,0.02863235366662454,0.5455875517110625
2020-11-25,879.1286010742188,898.9093627929688,919.74609375,896.3250122070312,913.7696533203124,32637879.0,-0.008273861454132114,0.028584467725188214,0.5700785337175823
2020-11-26,881.2951049804688,901.1245727539062,906.84716796875,890.7177734375,901.332275390625,25838637.0,0.002464376546960967,0.028522826273790002,0.573019484529769
2020-11-27,871.00439453125,890.6023559570312,902.7398071289062,886.7257690429688,895.5404052734375,47336811.0,-0.011676804274825536,0.028379148210407726,0.5463601712161555
2020-12-01,882.3331909179688,902.18603515625,907.424072265625,890.7177734375,895.47119140625,19750687.0,0.013006589240936783,0.020641247357022365,0.5755063226210999
2020-12-02,883.8001098632812,903.6859130859376,905.4627075195312,893.002197265625,903.847412109375,22188887.0,0.0016625453518146482,0.02026908102881489,0.5829745418934136
2020-12-03,886.4630737304688,906.4087524414062,914.27734375,903.9166259765624,910.0776977539062,27785372.0,0.003013083883412815,0.018921866407169044,0.5698506358542509
2020-12-04,878.6547241210938,898.4248046875,908.6931762695312,895.3096923828125,908.6931762695312,18464552.0,-0.008808431891601964,0.01842039285224905,0.5746478804397015
2020-12-07,883.8226318359375,903.708984375,906.84716796875,895.5866088867188,895.5866088867188,18242188.0,0.0058816137590487205,0.016203352038502962,0.5512697689585063
2020-12-08,899.867919921875,920.1152954101562,929.5760498046876,899.9246826171875,905.0704345703124,43403061.0,0.0181544209301443,0.01658672767681527,0.5182797919806195
2020-12-09,914.8525390625,935.4370727539062,938.598388671875,922.653564453125,927.5916137695312,29175254.0,0.016652020600896655,0.016594964477263115,0.4982282597368988
2020-12-10,905.8482666015624,926.2301635742188,936.1524047851562,923.461181640625,932.9680786132812,16065507.0,-0.009842321113482155,0.013771300184310652,0.5086661891062102
2020-12-11,905.306640625,925.6763916015624,940.5366821289062,911.1160278320312,928.9991455078124,26944202.0,-0.0005979213037459186,0.013612935922405669,0.545484151380791
2020-12-14,898.7621459960938,918.984619140625,929.9221801757812,916.7001953125,926.6685791015624,17312747.0,-0.007229036367598196,0.013602212003534373,0.5211502618581623
2020-12-15,891.1118774414062,911.1622314453124,918.2462158203124,905.0473022460938,918.2462158203124,18551265.0,-0.008512005750096141,0.013710581009967223,0.5215749251533441
2020-12-16,892.1048583984375,912.177490234375,920.6691284179688,907.1702270507812,917.461669921875,18561011.0,0.0011143168239238221,0.013683938871006138,0.5297041000243479
2020-12-17,896.1895141601562,916.3540649414062,925.3071899414062,912.4544067382812,915.846435546875,20252358.0,0.004578672252779636,0.013710639031499435,0.5587215136526711
2020-12-18,898.875,919.0999755859376,925.2610473632812,906.84716796875,913.8158569335938,18466344.0,0.002996560211218746,0.01361999000616232,0.5264111307960696
2020-12-21,875.47265625,895.1712036132812,933.1526489257812,856.1975708007812,927.6146850585938,44135540.0,-0.02603514810179386,0.012118520520988975,0.5157368942170985
2020-12-22,874.1187744140625,893.7867431640625,904.0320434570312,871.5193481445312,899.4631958007812,28140001.0,-0.0015464581632242957,0.010486173400227072,0.48246621653681393
2020-12-23,877.3458862304688,897.0864868164062,900.5938720703125,886.379638671875,890.6947021484375,19501410.0,0.00369184590340077,0.010396340236151297,0.49297325984933577
2020-12-24,900.0485229492188,920.2999267578124,922.4458618164062,898.0325317382812,898.5401611328125,20776988.0,0.0258764953196422,0.011761216205810754,0.5291597904364592
2020-12-28,904.17822265625,924.5226440429688,931.3067016601562,920.8306274414062,926.0917358398438,17221499.0,0.004588307854224816,0.011782402146078506,0.5677477404477499
2020-12-29,898.197998046875,918.4077758789062,928.6761474609376,914.9464721679688,927.1531982421876,18611939.0,-0.006613988768504719,0.011539718401683736,0.588666328357158
2020-12-30,900.6578369140625,920.9229125976562,926.3224487304688,911.7160034179688,920.8075561523438,22043630.0,0.002738637664007726,0.011229855852237543,0.6152552885668767
2020-12-31,896.0541381835938,916.2156372070312,928.4915161132812,913.1235961914062,919.9999389648438,18781189.0,-0.005111484674626743,0.011313464019659693,0.627439464938417
2021-01-01,897.047119140625,917.23095703125,921.6151733398438,914.6926879882812,917.461669921875,10015175.0,0.0011081707172784228,0.011301416157082642,0.6368584415045166
2021-01-04,898.5590209960938,918.7769775390624,922.4920043945312,908.231689453125,920.7383422851562,24513534.0,0.0016854207802563526,0.011080409036030097,0.5962469786394816
2021-01-05,887.3883056640625,907.3548583984376,915.4310913085938,902.6936645507812,908.6931762695312,24123091.0,-0.012431810344130767,0.011422740212104342,0.6182899995464307
2021-01-06,863.9860229492188,883.4260864257812,907.3086547851562,879.2264404296875,907.2625122070312,46401468.0,-0.02637208825659587,0.012072840921648521,0.5898972704300274
2021-01-07,862.5870361328125,881.9954223632812,897.6171875,879.2264404296875,886.3104248046875,32325918.0,-0.0016192238985890395,0.011253584752880451,0.5530399476442694
2021-01-08,872.7646484375,892.4022216796875,894.5712890625,882.433837890625,885.1566772460938,27540187.0,0.011798939560135446,0.011584144110910098,0.5572668314495259
2021-01-11,856.313232421875,875.58056640625,894.755859375,873.388427734375,894.755859375,33307825.0,-0.018849773584525664,0.012188100903566151,0.5704983673219717
2021-01-12,883.3036499023438,903.1782836914062,904.5396728515624,876.8035278320312,878.2341918945312,41161546.0,0.03151932780967637,0.014324034516046075,0.5722496164378366
2021-01-13,875.0665283203125,894.755859375,911.4390869140624,885.3643798828125,906.177978515625,26619458.0,-0.009325356668617779,0.01434830654337176,0.5946753345963752
2021-01-14,884.9058837890625,904.8165893554688,907.7240600585938,894.8712768554688,897.6171875,21553242.0,0.01124412276131359,0.014596468740513614,0.6080335749537238
2021-01-15,874.457275390625,894.1328735351562,910.9083862304688,886.102783203125,904.8165893554688,20593268.0,-0.011807592863658845,0.014766872036156127,0.6343256421783159
2021-01-18,895.44482421875,915.5925903320312,921.6151733398438,887.625732421875,899.5093383789062,35100458.0,0.024000656657296116,0.01578695186452609,0.6010544021845313
2021-01-19,910.0909423828124,930.5682983398438,937.30615234375,920.5306396484376,920.5306396484376,32006615.0,0.016356248612906743,0.014940881614298754,0.5850660859546528
2021-01-20,927.3773803710938,948.2437133789062,949.7666625976562,923.645751953125,932.8757934570312,30924537.0,0.018994187485287695,0.015380416405154983,0.5557990102260278
2021-01-21,947.5524291992188,968.8727416992188,978.379638671875,957.6121826171876,960.8426513671876,39087742.0,0.021754950309497367,0.015938839573092688,0.5332111610962932
2021-01-22,925.0756225585938,945.8900756835938,976.2337036132812,939.2213745117188,974.2261352539062,30532660.0,-0.02372091078867289,0.016208262564747875,0.557558774534626
2021-01-25,876.0595092773438,895.7711791992188,939.1290893554688,891.61767578125,939.1290893554688,54207104.0,-0.052986060907842525,0.020241354632170035,0.5769791848331932
2021-01-27,855.2977294921875,874.5421752929688,888.38720703125,871.3117065429688,888.38720703125,42370131.0,-0.02369905190833732,0.02082587268878232,0.5607575973941415
2021-01-28,846.9703979492188,866.0275268554688,887.6026611328125,863.0046997070312,867.6889038085938,34067814.0,-0.009736178708100729,0.020855825568440678,0.5780905638872255
2021-01-29,831.3538208007812,850.0596313476562,882.8953247070312,844.544677734375,874.2191162109375,43712383.0,-0.018438161695202293,0.0211424703361097,0.5838684831154028
2021-02-01,855.4331665039062,874.6806640625,879.1571655273438,852.8516845703125,858.11279296875,34180952.0,0.028964016403907555,0.022347043681287312,0.605191078223589
2021-02-02,869.1991577148438,888.7564086914062,895.3096923828125,856.0591430664062,883.4260864257812,41470034.0,0.016092421652527333,0.02270594224609159,0.5921248959265888
2021-02-03,871.3881225585938,890.9946899414062,900.84765625,876.8496704101562,889.91015625,30301696.0,0.0025183697249602233,0.022569780151406246,0.5792169043580176
2021-02-04,868.5220336914062,888.0641479492188,895.3096923828125,879.1571655273438,887.9256591796875,25626981.0,-0.003289107107372513,0.021761773163054006,0.5307277105200582
2021-02-05,868.2738647460938,887.810302734375,897.4556884765625,886.0797119140625,890.7177734375,20248046.0,-0.00028573707480705757,0.021757017553193952,0.5246325601185857
2021-02-08,880.776123046875,900.5938720703125,908.6931762695312,890.2562866210938,892.1022338867188,21183400.0,0.014398980331438604,0.021835363237838364,0.5599810303562779
2021-02-09,882.8974609375,902.7628784179688,918.2000732421876,900.9861450195312,905.4396362304688,19604141.0,0.002408487054901709,0.021346310711799696,0.5836282123956299
2021-02-10,891.08935546875,911.1390991210938,915.9617919921876,889.4486083984375,901.6553344726562,21234156.0,0.009278421213887666,0.02026571522528962,0.5698248069585314
2021-02-11,927.8287963867188,948.7052001953124,952.6279907226562,910.1930541992188,913.7696533203124,42539278.0,0.04122980562217826,0.02203359706423008,0.5429501875091752
2021-02-12,921.46484375,942.1980590820312,958.9966430664062,930.1067504882812,948.6129150390624,30497029.0,-0.006858972971632404,0.02205601747463759,0.559229948791713
2021-02-15,917.4026489257812,938.0445556640624,951.2896118164062,934.5371704101562,945.1747436523438,15791099.0,-0.004408409991733642,0.021868918131781854,0.5961681252933876
2021-02-16,929.5437622070312,950.4589233398438,959.6427612304688,939.1521606445312,941.3442993164062,21421660.0,0.013234225228656582,0.021443515529419817,0.5887605400478084
2021-02-17,940.2633056640624,961.4195556640624,967.2805786132812,946.3515625,950.6896362304688,23742994.0,0.01153204818628395,0.021301259185570492,0.5722275724082827
2021-02-18,933.2449340820312,954.2432250976562,973.0262451171876,950.2742919921876,962.2271728515624,18646877.0,-0.007464261914458481,0.020999893384354734,0.5202159787895514
2021-02-19,938.9318237304688,960.05810546875,971.43408203125,947.5975952148438,949.30517578125,23403483.0,0.006093673204914163,0.02045146941804235,0.5016177313570779
2021-02-22,906.3447265625,926.73779296875,964.488525390625,920.6691284179688,959.919677734375,23804335.0,-0.03470656371886194,0.021246890147853078,0.541883544611983
2021-02-23,913.2728881835938,933.8218383789062,947.4130249023438,929.2760620117188,945.1516723632812,25644108.0,0.007644068992788577,0.01738425365711231,0.5659215391625604
2021-02-24,930.2208251953124,951.1511840820312,953.112548828125,935.06787109375,936.8446655273438,10807663.0,0.01855736355584403,0.016618646022909675,0.5444550021936095
2021-02-25,967.84033203125,989.6171875,993.1476440429688,956.6891479492188,958.0736694335938,34855693.0,0.04044147993358349,0.01810332171184131,0.506345518941273
2021-02-26,941.4142456054688,962.5963745117188,984.7944946289062,955.627685546875,976.9951782226562,37481215.0,-0.027304179781720395,0.018848300427288363,0.522519606779022
2021-03-01,948.590576171875,969.9342041015624,974.6876831054688,951.8433837890624,973.85693359375,17680764.0,0.007622925401761682,0.018092832572704918,0.5327068930211022
2021-03-02,950.5313720703124,971.9186401367188,982.99462890625,964.1193237304688,979.3026733398438,17150760.0,0.0020459784728936725,0.01792519668622351,0.5252852615879929
2021-03-03,993.9056396484376,1016.268798828125,1024.4835205078125,972.4724731445312,978.8642578125,31924461.0,0.04563160023182977,0.020115840310495837,0.48838256001899666
2021-03-04,982.0578002929688,1004.1544189453124,1010.6615600585938,995.7781982421876,1006.0696411132812,21435754.0,-0.011920487099418842,0.02043354319566399,0.4539331196216786
2021-03-05,983.3440551757812,1005.4696655273438,1020.8145751953124,993.6322021484376,994.99365234375,25511666.0,0.0013097547643619034,0.020409338232276725,0.44718430430061545
2021-03-08,988.94091796875,1011.1923217773438,1030.021484375,1000.5316772460938,1000.7623901367188,19506841.0,0.005691662814769627,0.020323275179274916,0.4041398815909096
2021-03-09,988.9181518554688,1011.169189453125,1021.6683349609376,990.6555786132812,1015.2996215820312,15154484.0,-2.3020701103160235e-05,0.020353159875163035,0.4208561628364113
2021-03-10,984.8109741210938,1006.9695434570312,1022.268310546875,1001.5700073242188,1018.5301513671876,11519358.0,-0.00415320289820631,0.02045650469652975,0.4140639791540579
2021-03-12,964.7938842773438,986.5020751953124,1018.2532348632812,980.1795043945312,1012.9921264648438,16864952.0,-0.020325819238168563,0.019352780631279223,0.3798503485774907
2021-03-15,951.8402099609376,973.2570190429688,991.7169799804688,960.150390625,987.6327514648438,16698099.0,-0.013426364457221673,0.019567885522789638,0.39482233982635995
2021-03-16,948.0940551757812,969.4265747070312,981.148681640625,967.0729370117188,975.6106567382812,13873801.0,-0.003935697132725791,0.01956027122986367,0.4242093343164268
2021-03-17,927.6707763671876,948.543701171875,970.5341796875,939.1983032226562,968.249755859375,19210236.0,-0.02154140583109876,0.020032852499635833,0.36859396381787346
2021-03-18,906.796142578125,927.1993408203124,962.1348876953124,923.461181640625,956.6430053710938,20647480.0,-0.02250220047979612,0.020450782166324788,0.3343737911816543
2021-03-19,939.6990966796876,960.8426513671876,967.2344360351562,915.0618896484376,918.84619140625,41787429.0,0.03628484127426446,0.022067821039141292,0.32167122972664985
2021-03-22,930.8527221679688,951.7972412109376,957.150634765625,938.3214721679688,955.7661743164062,18572478.0,-0.009414050245420524,0.02213601792116141,0.3085479418503676
2021-03-23,942.1814575195312,963.3809204101562,973.626220703125,948.8436889648438,951.589599609375,17421165.0,0.012170276867405683,0.02072707446077025,0.3538014294174624
2021-03-24,924.0374755859376,944.82861328125,959.8042602539062,941.644287109375,959.8042602539062,16822814.0,-0.019257417760439766,0.021218332315685578,0.38815282792336303
2021-03-25,898.829833984375,919.0538330078124,947.920654296875,916.0771484375,947.920654296875,22001648.0,-0.027279890986648847,0.021669793036963345,0.4348347231128429
2021-03-26,900.274169921875,920.5306396484376,929.3222045898438,910.8622436523438,928.5376586914062,20180202.0,0.0016069069838253736,0.019327677672005793,0.4310264945967496
2021-03-30,915.9132690429688,936.5216064453124,945.5670166015624,919.0999755859376,926.691650390625,20441701.0,0.017371484869382448,0.019002891872005594,0.4435953634774446
2021-03-31,904.0879516601562,924.4302978515624,946.0285034179688,922.5381469726562,931.3067016601562,16250796.0,-0.012910957601005912,0.01905562215994103,0.4618756341367656
2021-04-01,912.5507202148438,933.0834350585938,936.8446655273438,924.453369140625,931.3067016601562,11723312.0,0.009360558935828545,0.019211542317615803,0.41402134109382477
