Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Rolling_Volatility,Hurst,Regime
2020-11-14,903.7269897460938,924.0610961914062,930.0606079101562,920.8536987304688,929.8760375976562,5226220.0,0.0029553547702563,0.0281385553606323,0.7036908445663892,0
2020-11-17,899.642333984375,919.884521484375,962.2271728515624,916.0771484375,962.2271728515624,46542562.0,-0.0045197895028744,0.0281090832541435,0.6932116392191974,0
2020-11-18,896.9117431640625,917.0924682617188,925.9994506835938,904.5858154296876,919.884521484375,30402290.0,-0.0030351960075279,0.0279898138964395,0.6193898627513463,0
2020-11-19,890.5703125,910.6083984375,927.8223266601562,908.323974609375,917.0924682617188,27796343.0,-0.0070702950567819,0.0279787248841324,0.5886800932939638,0
2020-11-20,857.3287963867188,876.6189575195312,915.5233764648438,874.5421752929688,911.462158203125,57471248.0,-0.0373260995192686,0.0289688206341908,0.5584447139647216,0
2020-11-23,880.4376220703125,900.2477416992188,909.1546630859376,888.9640502929688,900.3861694335938,45327567.0,0.0269544494259235,0.028584515700522,0.5394322531372353,1
2020-11-24,886.4630737304688,906.4087524414062,911.0006713867188,891.61767578125,906.3856811523438,30936268.0,0.0068437008018666,0.0286323536666245,0.5455875517110625,1
2020-11-25,879.1286010742188,898.9093627929688,919.74609375,896.3250122070312,913.7696533203124,32637879.0,-0.0082738614541321,0.0285844677251882,0.5700785337175823,0
2020-11-26,881.2951049804688,901.1245727539062,906.84716796875,890.7177734375,901.332275390625,25838637.0,0.0024643765469609,0.02852282627379,0.573019484529769,0
2020-11-27,871.00439453125,890.6023559570312,902.7398071289062,886.7257690429688,895.5404052734375,47336811.0,-0.0116768042748255,0.0283791482104077,0.5463601712161555,0
2020-12-01,882.3331909179688,902.18603515625,907.424072265625,890.7177734375,895.47119140625,19750687.0,0.0130065892409367,0.0206412473570223,0.5755063226210999,1
2020-12-02,883.8001098632812,903.6859130859376,905.4627075195312,893.002197265625,903.847412109375,22188887.0,0.0016625453518146,0.0202690810288148,0.5829745418934136,1
2020-12-03,886.4630737304688,906.4087524414062,914.27734375,903.9166259765624,910.0776977539062,27785372.0,0.0030130838834128,0.018921866407169,0.5698506358542509,1
2020-12-04,878.6547241210938,898.4248046875,908.6931762695312,895.3096923828125,908.6931762695312,18464552.0,-0.0088084318916019,0.018420392852249,0.5746478804397015,1
2020-12-07,883.8226318359375,903.708984375,906.84716796875,895.5866088867188,895.5866088867188,18242188.0,0.0058816137590487,0.0162033520385029,0.5512697689585063,1
2020-12-08,899.867919921875,920.1152954101562,929.5760498046876,899.9246826171875,905.0704345703124,43403061.0,0.0181544209301443,0.0165867276768152,0.5182797919806195,1
2020-12-09,914.8525390625,935.4370727539062,938.598388671875,922.653564453125,927.5916137695312,29175254.0,0.0166520206008966,0.0165949644772631,0.4982282597368988,1
2020-12-10,905.8482666015624,926.2301635742188,936.1524047851562,923.461181640625,932.9680786132812,16065507.0,-0.0098423211134821,0.0137713001843106,0.5086661891062102,1
2020-12-11,905.306640625,925.6763916015624,940.5366821289062,911.1160278320312,928.9991455078124,26944202.0,-0.0005979213037459,0.0136129359224056,0.545484151380791,1
2020-12-14,898.7621459960938,918.984619140625,929.9221801757812,916.7001953125,926.6685791015624,17312747.0,-0.0072290363675981,0.0136022120035343,0.5211502618581623,1
2020-12-15,891.1118774414062,911.1622314453124,918.2462158203124,905.0473022460938,918.2462158203124,18551265.0,-0.0085120057500961,0.0137105810099672,0.5215749251533441,1
2020-12-16,892.1048583984375,912.177490234375,920.6691284179688,907.1702270507812,917.461669921875,18561011.0,0.0011143168239238,0.0136839388710061,0.5297041000243479,1
2020-12-17,896.1895141601562,916.3540649414062,925.3071899414062,912.4544067382812,915.846435546875,20252358.0,0.0045786722527796,0.0137106390314994,0.5587215136526711,1
2020-12-18,898.875,919.0999755859376,925.2610473632812,906.84716796875,913.8158569335938,18466344.0,0.0029965602112187,0.0136199900061623,0.5264111307960696,1
2020-12-21,875.47265625,895.1712036132812,933.1526489257812,856.1975708007812,927.6146850585938,44135540.0,-0.0260351481017938,0.0121185205209889,0.5157368942170985,1
2020-12-22,874.1187744140625,893.7867431640625,904.0320434570312,871.5193481445312,899.4631958007812,28140001.0,-0.0015464581632242,0.010486173400227,0.4824662165368139,1
2020-12-23,877.3458862304688,897.0864868164062,900.5938720703125,886.379638671875,890.6947021484375,19501410.0,0.0036918459034007,0.0103963402361512,0.4929732598493357,1
2020-12-24,900.0485229492188,920.2999267578124,922.4458618164062,898.0325317382812,898.5401611328125,20776988.0,0.0258764953196422,0.0117612162058107,0.5291597904364592,1
2020-12-28,904.17822265625,924.5226440429688,931.3067016601562,920.8306274414062,926.0917358398438,17221499.0,0.0045883078542248,0.0117824021460785,0.5677477404477499,1
2020-12-29,898.197998046875,918.4077758789062,928.6761474609376,914.9464721679688,927.1531982421876,18611939.0,-0.0066139887685047,0.0115397184016837,0.588666328357158,1
2020-12-30,900.6578369140625,920.9229125976562,926.3224487304688,911.7160034179688,920.8075561523438,22043630.0,0.0027386376640077,0.0112298558522375,0.6152552885668767,1
2020-12-31,896.0541381835938,916.2156372070312,928.4915161132812,913.1235961914062,919.9999389648438,18781189.0,-0.0051114846746267,0.0113134640196596,0.627439464938417,0
2021-01-01,897.047119140625,917.23095703125,921.6151733398438,914.6926879882812,917.461669921875,10015175.0,0.0011081707172784,0.0113014161570826,0.6368584415045166,0
2021-01-04,898.5590209960938,918.7769775390624,922.4920043945312,908.231689453125,920.7383422851562,24513534.0,0.0016854207802563,0.01108040903603,0.5962469786394816,1
2021-01-05,887.3883056640625,907.3548583984376,915.4310913085938,902.6936645507812,908.6931762695312,24123091.0,-0.0124318103441307,0.0114227402121043,0.6182899995464307,0
2021-01-06,863.9860229492188,883.4260864257812,907.3086547851562,879.2264404296875,907.2625122070312,46401468.0,-0.0263720882565958,0.0120728409216485,0.5898972704300274,1
2021-01-07,862.5870361328125,881.9954223632812,897.6171875,879.2264404296875,886.3104248046875,32325918.0,-0.001619223898589,0.0112535847528804,0.5530399476442694,1
2021-01-08,872.7646484375,892.4022216796875,894.5712890625,882.433837890625,885.1566772460938,27540187.0,0.0117989395601354,0.01158414411091,0.5572668314495259,1
2021-01-11,856.313232421875,875.58056640625,894.755859375,873.388427734375,894.755859375,33307825.0,-0.0188497735845256,0.0121881009035661,0.5704983673219717,1
2021-01-12,883.3036499023438,903.1782836914062,904.5396728515624,876.8035278320312,878.2341918945312,41161546.0,0.0315193278096763,0.014324034516046,0.5722496164378366,1
2021-01-13,875.0665283203125,894.755859375,911.4390869140624,885.3643798828125,906.177978515625,26619458.0,-0.0093253566686177,0.0143483065433717,0.5946753345963752,1
2021-01-14,884.9058837890625,904.8165893554688,907.7240600585938,894.8712768554688,897.6171875,21553242.0,0.0112441227613135,0.0145964687405136,0.6080335749537238,1
2021-01-15,874.457275390625,894.1328735351562,910.9083862304688,886.102783203125,904.8165893554688,20593268.0,-0.0118075928636588,0.0147668720361561,0.6343256421783159,0
2021-01-18,895.44482421875,915.5925903320312,921.6151733398438,887.625732421875,899.5093383789062,35100458.0,0.0240006566572961,0.015786951864526,0.6010544021845313,1
2021-01-19,910.0909423828124,930.5682983398438,937.30615234375,920.5306396484376,920.5306396484376,32006615.0,0.0163562486129067,0.0149408816142987,0.5850660859546528,1
2021-01-20,927.3773803710938,948.2437133789062,949.7666625976562,923.645751953125,932.8757934570312,30924537.0,0.0189941874852876,0.0153804164051549,0.5557990102260278,1
2021-01-21,947.5524291992188,968.8727416992188,978.379638671875,957.6121826171876,960.8426513671876,39087742.0,0.0217549503094973,0.0159388395730926,0.5332111610962932,1
2021-01-22,925.0756225585938,945.8900756835938,976.2337036132812,939.2213745117188,974.2261352539062,30532660.0,-0.0237209107886728,0.0162082625647478,0.557558774534626,1
2021-01-25,876.0595092773438,895.7711791992188,939.1290893554688,891.61767578125,939.1290893554688,54207104.0,-0.0529860609078425,0.02024135463217,0.5769791848331932,0
2021-01-27,855.2977294921875,874.5421752929688,888.38720703125,871.3117065429688,888.38720703125,42370131.0,-0.0236990519083373,0.0208258726887823,0.5607575973941415,1
2021-01-28,846.9703979492188,866.0275268554688,887.6026611328125,863.0046997070312,867.6889038085938,34067814.0,-0.0097361787081007,0.0208558255684406,0.5780905638872255,0
2021-01-29,831.3538208007812,850.0596313476562,882.8953247070312,844.544677734375,874.2191162109375,43712383.0,-0.0184381616952022,0.0211424703361097,0.5838684831154028,0
2021-02-01,855.4331665039062,874.6806640625,879.1571655273438,852.8516845703125,858.11279296875,34180952.0,0.0289640164039075,0.0223470436812873,0.605191078223589,0
2021-02-02,869.1991577148438,888.7564086914062,895.3096923828125,856.0591430664062,883.4260864257812,41470034.0,0.0160924216525273,0.0227059422460915,0.5921248959265888,0
2021-02-03,871.3881225585938,890.9946899414062,900.84765625,876.8496704101562,889.91015625,30301696.0,0.0025183697249602,0.0225697801514062,0.5792169043580176,0
2021-02-04,868.5220336914062,888.0641479492188,895.3096923828125,879.1571655273438,887.9256591796875,25626981.0,-0.0032891071073725,0.021761773163054,0.5307277105200582,1
2021-02-05,868.2738647460938,887.810302734375,897.4556884765625,886.0797119140625,890.7177734375,20248046.0,-0.000285737074807,0.0217570175531939,0.5246325601185857,1
2021-02-08,880.776123046875,900.5938720703125,908.6931762695312,890.2562866210938,892.1022338867188,21183400.0,0.0143989803314386,0.0218353632378383,0.5599810303562779,1
2021-02-09,882.8974609375,902.7628784179688,918.2000732421876,900.9861450195312,905.4396362304688,19604141.0,0.0024084870549017,0.0213463107117996,0.5836282123956299,0
2021-02-10,891.08935546875,911.1390991210938,915.9617919921876,889.4486083984375,901.6553344726562,21234156.0,0.0092784212138876,0.0202657152252896,0.5698248069585314,1
2021-02-11,927.8287963867188,948.7052001953124,952.6279907226562,910.1930541992188,913.7696533203124,42539278.0,0.0412298056221782,0.02203359706423,0.5429501875091752,1
2021-02-12,921.46484375,942.1980590820312,958.9966430664062,930.1067504882812,948.6129150390624,30497029.0,-0.0068589729716324,0.0220560174746375,0.559229948791713,1
2021-02-15,917.4026489257812,938.0445556640624,951.2896118164062,934.5371704101562,945.1747436523438,15791099.0,-0.0044084099917336,0.0218689181317818,0.5961681252933876,0
2021-02-16,929.5437622070312,950.4589233398438,959.6427612304688,939.1521606445312,941.3442993164062,21421660.0,0.0132342252286565,0.0214435155294198,0.5887605400478084,0
2021-02-17,940.2633056640624,961.4195556640624,967.2805786132812,946.3515625,950.6896362304688,23742994.0,0.0115320481862839,0.0213012591855704,0.5722275724082827,1
2021-02-18,933.2449340820312,954.2432250976562,973.0262451171876,950.2742919921876,962.2271728515624,18646877.0,-0.0074642619144584,0.0209998933843547,0.5202159787895514,1
2021-02-19,938.9318237304688,960.05810546875,971.43408203125,947.5975952148438,949.30517578125,23403483.0,0.0060936732049141,0.0204514694180423,0.5016177313570779,1
2021-02-22,906.3447265625,926.73779296875,964.488525390625,920.6691284179688,959.919677734375,23804335.0,-0.0347065637188619,0.021246890147853,0.541883544611983,1
2021-02-23,913.2728881835938,933.8218383789062,947.4130249023438,929.2760620117188,945.1516723632812,25644108.0,0.0076440689927885,0.0173842536571123,0.5659215391625604,1
2021-02-24,930.2208251953124,951.1511840820312,953.112548828125,935.06787109375,936.8446655273438,10807663.0,0.018557363555844,0.0166186460229096,0.5444550021936095,1
2021-02-25,967.84033203125,989.6171875,993.1476440429688,956.6891479492188,958.0736694335938,34855693.0,0.0404414799335834,0.0181033217118413,0.506345518941273,1
2021-02-26,941.4142456054688,962.5963745117188,984.7944946289062,955.627685546875,976.9951782226562,37481215.0,-0.0273041797817203,0.0188483004272883,0.522519606779022,1
2021-03-01,948.590576171875,969.9342041015624,974.6876831054688,951.8433837890624,973.85693359375,17680764.0,0.0076229254017616,0.0180928325727049,0.5327068930211022,1
2021-03-02,950.5313720703124,971.9186401367188,982.99462890625,964.1193237304688,979.3026733398438,17150760.0,0.0020459784728936,0.0179251966862235,0.5252852615879929,1
2021-03-03,993.9056396484376,1016.268798828125,1024.4835205078125,972.4724731445312,978.8642578125,31924461.0,0.0456316002318297,0.0201158403104958,0.4883825600189966,1
2021-03-04,982.0578002929688,1004.1544189453124,1010.6615600585938,995.7781982421876,1006.0696411132812,21435754.0,-0.0119204870994188,0.0204335431956639,0.4539331196216786,1
2021-03-05,983.3440551757812,1005.4696655273438,1020.8145751953124,993.6322021484376,994.99365234375,25511666.0,0.0013097547643619,0.0204093382322767,0.4471843043006154,1
2021-03-08,988.94091796875,1011.1923217773438,1030.021484375,1000.5316772460938,1000.7623901367188,19506841.0,0.0056916628147696,0.0203232751792749,0.4041398815909096,1
2021-03-09,988.9181518554688,1011.169189453125,1021.6683349609376,990.6555786132812,1015.2996215820312,15154484.0,-2.3020701103160235e-05,0.020353159875163,0.4208561628364113,1
2021-03-10,984.8109741210938,1006.9695434570312,1022.268310546875,1001.5700073242188,1018.5301513671876,11519358.0,-0.0041532028982063,0.0204565046965297,0.4140639791540579,1
2021-03-12,964.7938842773438,986.5020751953124,1018.2532348632812,980.1795043945312,1012.9921264648438,16864952.0,-0.0203258192381685,0.0193527806312792,0.3798503485774907,1
2021-03-15,951.8402099609376,973.2570190429688,991.7169799804688,960.150390625,987.6327514648438,16698099.0,-0.0134263644572216,0.0195678855227896,0.3948223398263599,1
2021-03-16,948.0940551757812,969.4265747070312,981.148681640625,967.0729370117188,975.6106567382812,13873801.0,-0.0039356971327257,0.0195602712298636,0.4242093343164268,1
2021-03-17,927.6707763671876,948.543701171875,970.5341796875,939.1983032226562,968.249755859375,19210236.0,-0.0215414058310987,0.0200328524996358,0.3685939638178734,1
2021-03-18,906.796142578125,927.1993408203124,962.1348876953124,923.461181640625,956.6430053710938,20647480.0,-0.0225022004797961,0.0204507821663247,0.3343737911816543,1
2021-03-19,939.6990966796876,960.8426513671876,967.2344360351562,915.0618896484376,918.84619140625,41787429.0,0.0362848412742644,0.0220678210391412,0.3216712297266498,1
2021-03-22,930.8527221679688,951.7972412109376,957.150634765625,938.3214721679688,955.7661743164062,18572478.0,-0.0094140502454205,0.0221360179211614,0.3085479418503676,1
2021-03-23,942.1814575195312,963.3809204101562,973.626220703125,948.8436889648438,951.589599609375,17421165.0,0.0121702768674056,0.0207270744607702,0.3538014294174624,1
2021-03-24,924.0374755859376,944.82861328125,959.8042602539062,941.644287109375,959.8042602539062,16822814.0,-0.0192574177604397,0.0212183323156855,0.388152827923363,1
2021-03-25,898.829833984375,919.0538330078124,947.920654296875,916.0771484375,947.920654296875,22001648.0,-0.0272798909866488,0.0216697930369633,0.4348347231128429,1
2021-03-26,900.274169921875,920.5306396484376,929.3222045898438,910.8622436523438,928.5376586914062,20180202.0,0.0016069069838253,0.0193276776720057,0.4310264945967496,1
2021-03-30,915.9132690429688,936.5216064453124,945.5670166015624,919.0999755859376,926.691650390625,20441701.0,0.0173714848693824,0.0190028918720055,0.4435953634774446,1
2021-03-31,904.0879516601562,924.4302978515624,946.0285034179688,922.5381469726562,931.3067016601562,16250796.0,-0.0129109576010059,0.019055622159941,0.4618756341367656,1
2021-04-01,912.5507202148438,933.0834350585938,936.8446655273438,924.453369140625,931.3067016601562,11723312.0,0.0093605589358285,0.0192115423176158,0.4140213410938247,1
2021-04-05,899.3489990234375,919.5845947265624,934.5371704101562,905.5088500976562,934.5140991210938,14875099.0,-0.0144668355401639,0.0157865561164875,0.3722791261406842,1
2021-04-06,895.6027221679688,915.754150390625,925.2841186523438,908.6931762695312,924.845703125,14009194.0,-0.004165542919975,0.0156992156779713,0.3999250605386945,1
2021-04-07,903.9751586914062,924.31494140625,944.64404296875,919.9076538085938,922.9996948242188,24266353.0,0.0093483821745992,0.0159560573617903,0.4075964622516639,1
2021-04-08,905.103515625,925.4686889648438,933.1526489257812,919.7691650390624,928.076171875,15369188.0,0.0012482167488176,0.0158433963370558,0.4650554309188427,1
2021-04-09,894.5872802734375,914.7157592773438,925.93017578125,913.7696533203124,922.2843627929688,14037885.0,-0.0116188205768935,0.015890723519127,0.4877865697576792,1
2021-04-12,862.5870361328125,881.9954223632812,905.185791015625,876.965087890625,904.0781860351562,20901482.0,-0.0357709581236656,0.0173227898110017,0.4881497319783445,1
2021-04-13,871.9071655273438,891.525390625,895.5866088867188,885.0874633789062,887.9256591796875,19411189.0,0.0108048567902383,0.0174098263484341,0.467532220176059,1
2021-04-15,877.5490112304688,897.2941284179688,905.0011596679688,882.8491821289062,888.9871215820312,19723716.0,0.0064706954205528,0.0174656451507453,0.4992294964746885,1
2021-04-16,872.0425415039062,891.663818359375,899.8785400390625,889.0563354492188,893.7406005859375,15656948.0,-0.0062748287059676,0.0174736571642214,0.5045100852194391,1
2021-04-19,858.3216552734375,877.6342163085938,884.4182739257812,872.2346801757812,878.6956787109375,18478808.0,-0.015734193663082,0.0172136131294144,0.4612972816890368,1
2021-04-20,858.073486328125,877.3804321289062,885.6181640625,872.4423828125,881.6954345703125,17203668.0,-0.0002891328021235,0.0166463552308501,0.4218740511581922,1
2021-04-22,860.4430541992188,879.8032836914062,883.5183715820312,866.0967407226562,873.2730712890625,14490954.0,0.0027614975976399,0.0139994634836903,0.4168533832558275,1
2021-04-23,859.5178833007812,878.8572387695312,885.572021484375,874.7037353515625,879.6187133789062,11828857.0,-0.0010752261801898,0.0139633290116617,0.3987142756872742,1
2021-04-26,874.6378173828125,894.3174438476562,905.4627075195312,882.1569213867188,886.0797119140625,20846778.0,0.0175911803300317,0.0143389462002644,0.4739092770625041,1
2021-04-27,897.5661010742188,917.7616577148438,921.7074584960938,894.5020751953125,895.3096923828125,19992524.0,0.0262146036173176,0.0153007501302042,0.4914696248476252,1
2021-04-28,901.47021484375,921.7536010742188,926.691650390625,913.8389282226562,922.0074462890624,17122437.0,0.004349667132993,0.0140630991041832,0.4933596897962876,1
2021-04-29,913.543701171875,934.0987548828124,943.5364379882812,926.36865234375,933.5679931640624,17412606.0,0.0133931062050871,0.0143670108432919,0.4555111602670891,1
2021-04-30,900.2064208984375,920.46142578125,939.6136474609376,917.2540283203124,926.9224243164062,19828769.0,-0.0145994989143143,0.0142074393505357,0.4768279388716726,1
2021-05-03,884.206298828125,904.1012573242188,913.3081665039062,896.7403564453125,907.3086547851562,23640186.0,-0.0177738368654867,0.0144654551164533,0.4918814696046989,1
2021-05-04,865.0466918945312,884.5105590820312,908.139404296875,881.9262084960938,899.9246826171875,21849830.0,-0.0216687066796366,0.0149503570283678,0.4352577772309328,1
2021-05-05,866.6263427734375,886.1258544921875,894.617431640625,880.5647583007812,887.625732421875,12393609.0,0.0018260874166764,0.0147095254056795,0.4118658833535322,1
2021-05-06,871.5460205078125,891.1561889648438,893.002197265625,879.8955688476562,886.9334716796875,14624666.0,0.0056768153603901,0.0147888200971117,0.40897079084729,1
2021-05-07,871.884521484375,891.5023193359375,902.5321655273438,888.8486938476562,894.2713012695312,12288548.0,0.0003883913971236,0.0145849809979216,0.4125513726428014,1
2021-05-10,869.379638671875,888.9409790039062,898.4478759765625,886.5181274414062,894.8482055664062,13941237.0,-0.0028729524963184,0.0145701811083507,0.4730026838110667,1
2021-05-11,872.5164794921875,892.1484375,894.6405029296875,881.4646606445312,883.772216796875,13478264.0,0.0036081369758147,0.0144333511974881,0.5184476863893237,1
2021-05-12,863.4895629882812,882.9183959960938,892.0330200195312,880.0802001953125,890.7408447265625,13177961.0,-0.0103458406988026,0.0121648252020188,0.4945866950257445,1
2021-05-14,874.3895874023438,894.0636596679688,896.232666015625,879.6187133789062,889.7947387695312,13291616.0,0.0126232265927346,0.0122553241227119,0.4776531218426185,1
2021-05-17,884.7930908203125,904.7012329101562,906.1318359375,890.8792724609375,894.0636596679688,11873078.0,0.0118980184209143,0.0124595546536962,0.5142955223294903,1
2021-05-18,897.2501220703125,917.4385986328124,924.1995849609376,910.3084106445312,914.231201171875,12064918.0,0.014079033142597,0.0127071573383584,0.5018141976229847,1
2021-05-19,901.3573608398438,921.6382446289062,930.5913696289062,910.0776977539062,913.7696533203124,16317002.0,0.0045775850774523,0.0120518364255463,0.4646463158177635,1
2021-05-20,896.0992431640625,916.2617797851562,928.030029296875,914.231201171875,922.030517578125,11422532.0,-0.0058335549297361,0.0121828635089822,0.4354846087299911,1
2021-05-21,903.8397827148438,924.176513671875,927.4300537109376,916.5386962890624,919.3076782226562,10785605.0,0.0086380382639872,0.0122666576949301,0.4474749515225936,1
2021-05-24,896.2119750976562,916.3771362304688,927.5223999023438,914.6926879882812,926.691650390625,8551760.0,-0.0084393360007632,0.0124892238259075,0.4497776020148133,1
2021-05-25,886.056884765625,905.993408203125,921.6151733398438,904.5396728515624,921.3382568359376,14780102.0,-0.0113311254638442,0.0122819382522205,0.49223213844881,1
2021-05-26,889.1710815429688,909.177734375,913.5389404296876,906.9856567382812,911.462158203125,7480204.0,0.0035146691266525,0.010756058230797,0.5094242565816248,1
2021-05-27,891.9017333984375,911.9698486328124,919.7691650390624,905.5780639648438,909.2931518554688,26819294.0,0.0030710083943916,0.0107300180284837,0.4976493364482814,1
2021-05-28,945.476318359375,966.7498779296876,971.4571533203124,918.3847045898438,918.3847045898438,56469931.0,0.0600678112338686,0.017094233908613,0.4414266594242533,1
2021-05-31,975.0393676757812,996.9780883789062,1011.4691772460938,962.250244140625,970.0726318359376,59124142.0,0.0312678897845957,0.0178313772865831,0.4609450482609584,1
2021-06-01,978.9210205078124,1000.947021484375,1016.22265625,990.609375,999.608642578125,28013832.0,0.0039810216497042,0.0170710201499992,0.443177565612455,1
2021-06-02,993.5219116210938,1015.8765258789062,1019.6838989257812,995.4551391601562,995.4551391601562,24630162.0,0.0149152902097322,0.0159602435075887,0.3960898017150052,1
2021-06-03,997.313232421875,1019.7531127929688,1038.3746337890625,1013.4998168945312,1024.9910888671875,23974257.0,0.0038160414545815,0.0159320391893662,0.3801061779558239,1
2021-06-04,988.669921875,1010.9154052734376,1022.8912963867188,1008.031005859375,1022.1298217773438,14468646.0,-0.0086665956751477,0.0163206454307301,0.3932084465930659,1
2021-06-07,1005.324462890625,1027.9447021484375,1034.6826171875,1008.3771362304688,1016.22265625,16336573.0,0.0168454007218505,0.0164136602988088,0.4074899495632764,1
2021-06-08,999.54736328125,1022.0375366210938,1027.829345703125,1014.4458618164062,1027.5755615234375,9674735.0,-0.0057465025696917,0.0165193627834592,0.4614637647871751,1
2021-06-09,981.6741333007812,1003.7621459960938,1024.9910888671875,995.8935546875,1024.068115234375,11409161.0,-0.0178813237241661,0.0174338479984999,0.4864780142618201,1
2021-06-10,985.284912109375,1007.4541625976562,1029.1446533203125,1004.93896484375,1012.2537231445312,14155653.0,0.0036781847316815,0.0170166159303311,0.4658558593506042,1
2021-06-11,1002.3753051757812,1021.3683471679688,1028.2216796875,1006.1157836914062,1007.4080200195312,13762778.0,0.0173456356190595,0.0171347008152219,0.4671159809792669,1
2021-06-14,1016.75537109375,1036.02099609375,1042.1820068359375,1013.0151977539062,1022.22216796875,20332436.0,0.0143459898141116,0.0171802893022247,0.5192635303160975,1
2021-06-15,1019.065185546875,1038.3746337890625,1049.865966796875,1033.8980712890625,1043.451171875,15174215.0,0.0022717504316109,0.0171310865972581,0.5220627680634352,1
2021-06-16,1001.6732177734376,1020.6530151367188,1037.01318359375,1017.9993896484376,1036.02099609375,10797349.0,-0.0170665900671546,0.0179256081972186,0.475567476100508,1
2021-06-17,1003.507568359375,1022.5220947265624,1031.4521484375,1006.0234985351562,1015.2996215820312,15745975.0,0.0018312864449094,0.0177530105159573,0.4461913497851185,1
2021-06-18,1008.0366821289062,1027.1370849609375,1031.4521484375,1008.0771484375,1027.06787109375,29369026.0,0.004513283120461,0.0177425416538503,0.4781806946519282,1
2021-06-21,1013.2905883789062,1032.490478515625,1037.2208251953125,1015.368896484375,1016.9149169921876,12186448.0,0.0052120189107642,0.0174332287590435,0.491104403068966,1
2021-06-22,1008.0819702148438,1027.1832275390625,1043.451171875,1024.2296142578125,1040.2205810546875,12871913.0,-0.00514030054537,0.017156475848286,0.5374038540462549,1
2021-06-23,998.8425903320312,1017.7686767578124,1038.6514892578125,1016.0841674804688,1038.3746337890625,16653951.0,-0.0091653061514862,0.0175075295955831,0.531131439127152,1
2021-06-24,975.3587036132812,993.8399047851562,1022.0375366210938,987.6096801757812,1018.4609375,91461975.0,-0.0235110986916803,0.0187074626776288,0.5120105674620952,1
2021-06-25,953.14306640625,971.2033081054688,993.8399047851562,960.4273071289062,993.8399047851562,55355022.0,-0.0227768892867126,0.0144852717715214,0.4961908363611423,1
2021-06-28,944.7868041992188,962.6886596679688,981.37939453125,960.3811645507812,979.3026733398438,20277042.0,-0.0087670597432323,0.0126615691831907,0.4465898042235371,1
2021-06-29,945.60205078125,963.5193481445312,973.3031616210938,961.8118286132812,964.3038940429688,27144063.0,0.0008628894671345,0.0126096402882226,0.4320092914659576,1
2021-06-30,955.951171875,974.0646362304688,979.6026000976562,965.0192260742188,967.4190063476562,19762858.0,0.0109444782667291,0.0123638860739365,0.3983754742098819,1
2021-07-01,950.19921875,968.20361328125,979.8333740234376,966.8421630859376,977.4566650390624,12534407.0,-0.0060169946899255,0.0123220373680045,0.3795549233913109,1
2021-07-02,964.284912109375,982.5562133789062,984.3330078125,965.8960571289062,967.76513671875,14086620.0,0.0148239370033422,0.0127980472849365,0.4029977333295084,1
2021-07-05,973.8640747070312,992.3169555664062,993.8629760742188,983.6868896484376,985.9713134765624,11702287.0,0.0099339546614929,0.0123722247097674,0.3945127668576745,1
2021-07-06,962.3599853515624,980.5948486328124,991.7169799804688,978.4719848632812,989.8941040039062,10070124.0,-0.0118128285602173,0.0125544316625026,0.4303281639785399,1
2021-07-07,955.679443359375,973.7877197265624,981.956298828125,968.2266845703124,981.956298828125,10454892.0,-0.0069418326757911,0.0120457841339436,0.4622840864152424,1
2021-07-08,947.7760009765624,965.7345581054688,976.9721069335938,960.3811645507812,976.9721069335938,11185460.0,-0.0082699721519913,0.0120835951029892,0.4850689766838268,1
2021-07-09,938.0835571289062,955.8584594726562,965.3192138671876,953.5048217773438,963.6116333007812,9037675.0,-0.0102265132664989,0.0113250461074305,0.4812740173758293,1
2021-07-12,943.92626953125,961.8118286132812,969.8419189453124,957.3814086914062,959.8042602539062,8585292.0,0.0062283496581327,0.010794340743918,0.4911617123406674,1
2021-07-13,950.9917602539062,969.01123046875,970.5572509765624,963.6347045898438,969.149658203125,6717133.0,0.0074852146303385,0.0110058434302933,0.4963337172727477,1
2021-07-14,944.7868041992188,962.6886596679688,972.3109130859376,960.4965209960938,969.3111572265624,8532544.0,-0.0065247211532419,0.0105599223405175,0.459279027103587,1
2021-07-15,943.1336669921876,961.0042114257812,966.8421630859376,959.2274169921876,966.8421630859376,9448356.0,-0.0017497462916327,0.0105063095033778,0.4285284719503456,1
2021-07-16,956.7437744140624,974.8722534179688,975.956787109375,963.4270629882812,963.4962768554688,8828185.0,0.0144307301268118,0.0110991301338253,0.4265740919369664,1
2021-07-19,950.652099609375,968.6651000976562,980.2256469726562,965.5730590820312,969.149658203125,8354449.0,-0.0063670911351558,0.010974280370378,0.4372920667523065,1
2021-07-20,948.3194580078124,966.288330078125,972.8416748046876,961.7656860351562,968.9188842773438,6741464.0,-0.0024537279226765,0.0109647914615253,0.4604686773024488,1
2021-07-22,960.5029296875,978.7026977539062,980.1795043945312,968.2958984375,977.9181518554688,7972397.0,0.0128474340337612,0.0114085186414352,0.4888701023353323,1
2021-07-23,953.7092895507812,971.7802124023438,985.04833984375,970.095703125,985.04833984375,9937030.0,-0.007073003034909,0.0103081822143866,0.4976827595490311,1
2021-07-26,940.642578125,958.4659423828124,978.8411254882812,955.8123168945312,972.8416748046876,12389668.0,-0.0137009375592178,0.0094678623091371,0.5309791382284869,1
